,bottleneck_unit_0,epoch,fold,iter
24053,1.6213992,49,0,0
10794,2.0004354,49,0,0
32664,0.0,49,0,0
24744,0.0,49,0,0
40076,0.0,49,0,0
38648,0.23655847,49,0,0
9774,0.65878385,49,0,0
8403,0.0,49,0,0
41271,2.032408,49,0,0
26879,0.57993746,49,0,0
36504,0.08523417,49,0,0
13512,0.0,49,0,0
19651,0.0,49,0,0
15372,0.0,49,0,0
29950,0.5854582,49,0,0
22342,1.2625885,49,0,0
7765,0.0,49,0,0
23536,0.64846283,49,0,0
6636,0.06534982,49,0,0
32572,0.0,49,0,0
6701,0.0,49,0,0
26466,0.0,49,0,0
36882,0.46668333,49,0,0
36006,0.8069089,49,0,0
835,0.0,49,0,0
2280,0.0,49,0,0
13316,1.6007485,49,0,0
10316,0.0,49,0,0
17399,0.0,49,0,0
20095,0.0,49,0,0
31830,1.244677,49,0,0
21266,0.09535269,49,0,0
2158,1.2836021,49,0,0
14585,1.7335767,49,0,0
10407,0.53675777,49,0,0
28931,1.4704622,49,0,0
26102,0.0,49,0,0
38964,0.0,49,0,0
7701,0.6578903,49,0,0
20191,0.23682491,49,0,0
31644,0.015448252,49,0,0
38935,0.44664037,49,0,0
1832,0.64770293,49,0,0
28734,0.0,49,0,0
28563,1.0937642,49,0,0
12737,0.98264605,49,0,0
8684,1.1645358,49,0,0
5532,0.0,49,0,0
5977,0.0,49,0,0
952,1.0673844,49,0,0
2246,0.33532327,49,0,0
13220,0.46261117,49,0,0
20792,0.9789402,49,0,0
24059,0.528182,49,0,0
6184,0.0,49,0,0
39799,0.0,49,0,0
9524,0.7940152,49,0,0
34144,0.0,49,0,0
34030,3.5485265,49,0,0
11875,0.0,49,0,0
14390,0.0,49,0,0
32658,2.641965,49,0,0
12236,0.0,49,0,0
4935,0.7742051,49,0,0
2027,1.0072123,49,0,0
35195,0.0,49,0,0
35943,0.3811118,49,0,0
8916,0.0,49,0,0
20730,0.0,49,0,0
29518,1.4383278,49,0,0
33263,0.6991515,49,0,0
238,0.037654527,49,0,0
8546,0.59790385,49,0,0
38036,0.0,49,0,0
17597,1.0759363,49,0,0
24107,1.3787931,49,0,0
41365,1.7128918,49,0,0
5046,0.0,49,0,0
26353,0.0,49,0,0
1655,0.800836,49,0,0
27838,0.0,49,0,0
15456,1.5362203,49,0,0
31316,0.0,49,0,0
35248,0.0,49,0,0
9848,0.0,49,0,0
14574,0.48020414,49,0,0
32196,0.47383425,49,0,0
35125,0.7327806,49,0,0
20666,0.21290128,49,0,0
26113,0.0,49,0,0
31853,0.0,49,0,0
4587,0.28315902,49,0,0
16532,1.7652661,49,0,0
29913,0.0,49,0,0
36595,0.0,49,0,0
30692,0.0,49,0,0
22659,1.8553822,49,0,0
20355,0.0,49,0,0
22193,1.6423476,49,0,0
7181,1.8100079,49,0,0
20750,0.10881663,49,0,0
23039,2.4460618,49,0,0
23318,0.0,49,0,0
22820,0.0,49,0,0
8255,0.27406117,49,0,0
590,1.0366588,49,0,0
14892,0.27041924,49,0,0
16739,1.1037363,49,0,0
6177,0.0,49,0,0
8651,1.3810608,49,0,0
