,bottleneck_unit_0,epoch,fold,iter
37668,0.23797032,16,0,0
12283,0.1643247,16,0,0
10264,0.07778292,16,0,0
28214,0.0,16,0,0
35401,0.65083265,16,0,0
6162,0.0,16,0,0
15791,0.0,16,0,0
23605,0.0,16,0,0
18083,0.0,16,0,0
27700,0.47290093,16,0,0
40603,0.02697594,16,0,0
25910,0.0,16,0,0
22221,0.66976726,16,0,0
37519,0.0,16,0,0
1428,0.5545305,16,0,0
5592,0.12984295,16,0,0
39540,1.3317263,16,0,0
18583,0.6550723,16,0,0
40964,0.3964255,16,0,0
37558,1.2156378,16,0,0
8692,0.17880549,16,0,0
17021,0.0,16,0,0
32252,0.0,16,0,0
28102,0.4448687,16,0,0
34908,0.54098815,16,0,0
23803,0.0,16,0,0
14940,1.6173904,16,0,0
37246,0.008746923,16,0,0
9873,0.45996246,16,0,0
5078,0.0,16,0,0
38490,0.29441145,16,0,0
30856,0.0,16,0,0
30885,0.0,16,0,0
9897,0.39124724,16,0,0
711,1.1087793,16,0,0
27084,0.4320509,16,0,0
37499,1.7613149,16,0,0
12544,0.6500026,16,0,0
23926,0.0,16,0,0
14951,1.8683695,16,0,0
975,0.0,16,0,0
22614,0.0,16,0,0
14653,0.61276543,16,0,0
3798,0.0,16,0,0
32040,0.63714314,16,0,0
9606,0.15950643,16,0,0
4094,1.3846045,16,0,0
11298,0.0,16,0,0
32784,0.0,16,0,0
38738,0.08131513,16,0,0
1526,1.0312072,16,0,0
15467,0.0,16,0,0
30637,0.15622853,16,0,0
32224,0.17890231,16,0,0
39152,0.0,16,0,0
28522,0.66068774,16,0,0
38527,0.0,16,0,0
25657,0.0,16,0,0
23311,0.24355459,16,0,0
32430,0.0,16,0,0
6131,1.0487412,16,0,0
40894,0.13495147,16,0,0
35517,0.38366327,16,0,0
13780,0.85403997,16,0,0
21551,0.9031056,16,0,0
22497,0.87794054,16,0,0
30045,0.20686315,16,0,0
32464,0.92021996,16,0,0
8399,0.92843515,16,0,0
15208,0.0,16,0,0
25239,0.0,16,0,0
25434,0.81424785,16,0,0
13782,0.7322389,16,0,0
22786,0.70470506,16,0,0
2624,1.2065388,16,0,0
5440,0.49784777,16,0,0
11517,0.0,16,0,0
40560,1.2674079,16,0,0
35521,0.0,16,0,0
25428,0.37932298,16,0,0
12450,0.032109067,16,0,0
31588,0.369175,16,0,0
7811,1.5855279,16,0,0
24967,0.8417231,16,0,0
36359,0.8365824,16,0,0
28388,2.2108855,16,0,0
30178,0.0,16,0,0
9256,0.0,16,0,0
31470,0.27969635,16,0,0
20315,0.6497855,16,0,0
25110,0.0,16,0,0
9489,0.6131583,16,0,0
22571,1.3419266,16,0,0
36060,0.75958943,16,0,0
12368,0.0,16,0,0
32063,0.0,16,0,0
13907,0.9368147,16,0,0
39582,1.3443469,16,0,0
38663,0.0,16,0,0
30848,1.1090252,16,0,0
34584,2.2937264,16,0,0
940,0.19972073,16,0,0
20855,0.09014203,16,0,0
29721,0.68484735,16,0,0
36182,1.5150689,16,0,0
36554,0.0,16,0,0
23541,0.6863279,16,0,0
19749,0.0,16,0,0
1498,0.8499506,16,0,0
41313,0.9537669,16,0,0
32184,0.0,16,0,0
28505,0.40146416,16,0,0
14380,0.5399774,16,0,0
18473,0.0,16,0,0
11840,0.03858603,16,0,0
37533,0.20023094,16,0,0
21913,0.62288284,16,0,0
36511,0.0,16,0,0
28848,0.31579125,16,0,0
37176,0.29202992,16,0,0
8985,0.41638502,16,0,0
24126,0.9221566,16,0,0
33030,0.0,16,0,0
31751,0.07591281,16,0,0
17867,0.46864268,16,0,0
18052,0.0,16,0,0
24676,0.3994684,16,0,0
14463,0.0,16,0,0
2899,0.0,16,0,0
32076,0.0,16,0,0
22154,0.0,16,0,0
5802,0.0,16,0,0
38128,0.59677213,16,0,0
2688,0.0,16,0,0
34816,1.2554989,16,0,0
26475,0.0,16,0,0
37621,0.0,16,0,0
27868,0.10590033,16,0,0
2466,1.2395859,16,0,0
22873,0.2771613,16,0,0
29540,0.2639666,16,0,0
23970,1.142526,16,0,0
20926,0.14371365,16,0,0
3966,0.4667162,16,0,0
31209,1.6216189,16,0,0
23357,0.0,16,0,0
18472,0.55612195,16,0,0
4661,0.9772744,16,0,0
29722,0.7803022,16,0,0
