,bottleneck_unit_0,epoch
35866,0.68459886,6
35906,0.0,6
35964,0.9143018,6
35980,0.0,6
35997,0.0,6
36002,1.0374506,6
36026,0.0,6
36035,0.4221115,6
36096,0.43753132,6
36102,0.5597264,6
36115,1.1079429,6
36130,0.74436736,6
36160,0.0,6
36167,0.7341586,6
36170,0.19050163,6
36192,0.0,6
36232,0.0,6
36298,0.8901208,6
36397,1.0145173,6
36429,0.0,6
36432,0.0,6
36476,0.0,6
36516,1.0868508,6
36610,0.0,6
36630,1.0721933,6
36639,1.1752918,6
36643,1.1222224,6
36775,0.8179365,6
36861,0.0,6
36865,0.94582146,6
36893,0.0,6
36910,1.002648,6
37030,0.0,6
37031,0.0,6
37053,0.0,6
37172,1.3832583,6
37202,0.83211595,6
37232,0.0,6
37248,1.204867,6
37260,0.6691596,6
37264,0.0,6
37268,0.0,6
37301,0.0,6
37307,0.0,6
37417,0.0,6
37553,0.0,6
37576,0.0,6
37628,0.5489215,6
37709,0.14646232,6
37714,0.0,6
37737,0.55684876,6
37760,0.0,6
37773,0.0,6
37836,0.0,6
37874,1.034233,6
37916,0.0,6
37920,0.0,6
37927,0.4317579,6
37941,1.1481867,6
38018,0.0,6
38090,0.0,6
38262,0.8011091,6
38272,0.0,6
38280,0.0,6
38283,0.77333385,6
38288,0.0,6
38381,0.0,6
38387,1.2929454,6
38411,0.23562479,6
38490,0.0,6
38505,1.2047417,6
38521,0.0,6
38533,0.0,6
38574,0.0,6
38620,0.0,6
38630,0.0,6
38634,1.1429421,6
38662,0.0,6
38693,0.17575447,6
38729,0.0,6
38737,0.8150133,6
38741,0.5206256,6
38786,0.0,6
38839,1.0450945,6
38898,0.0,6
38967,0.30352607,6
38982,0.0,6
39002,0.0,6
39021,0.8762907,6
39028,0.4570918,6
39100,1.3234106,6
39129,1.24218,6
39177,0.0,6
39179,0.0,6
39223,0.6408051,6
39276,0.75894684,6
39412,1.0489616,6
39436,0.0,6
39510,0.0,6
39549,0.0,6
39568,0.0,6
39594,0.685685,6
39623,1.0552484,6
39641,0.36187103,6
39687,0.0,6
39704,0.44165364,6
39708,0.7782092,6
39718,0.0,6
39733,1.2281697,6
39762,0.0,6
39766,0.0,6
39781,0.5383166,6
39791,0.23545371,6
39827,0.0,6
39845,0.0,6
40232,0.0,6
40374,0.09977573,6
40417,0.4443649,6
40455,0.0,6
40505,0.29140192,6
40508,0.55821747,6
40512,0.0,6
40566,0.0,6
40602,0.0,6
40610,0.9321283,6
40700,0.0,6
40754,0.0,6
40804,0.0,6
40860,0.4047175,6
40987,0.5717123,6
40992,0.0,6
41005,0.028960345,6
41020,1.0813774,6
41078,0.0,6
41116,0.6489149,6
41117,0.0,6
41121,0.0,6
41146,0.0,6
41206,0.9837142,6
41238,1.1964056,6
41271,0.0,6
41288,0.9902817,6
41303,1.0382547,6
41313,0.0,6
41329,0.0,6
41333,0.0,6
41371,1.2812154,6
87,0.27634603,7
118,0.5553035,7
165,0.0,7
199,0.75490123,7
306,0.0,7
368,0.0,7
410,0.0,7
464,0.3980798,7
484,0.4244467,7
497,0.0,7
560,0.0,7
718,0.0,7
730,0.028120339,7
737,0.23070863,7
756,1.2630084,7
757,0.1950003,7
782,0.7898568,7
835,0.7906844,7
845,0.864478,7
857,0.0,7
975,0.17813243,7
1016,0.0,7
1061,0.0,7
1073,1.2902806,7
1097,0.8618383,7
1205,0.9270156,7
1217,0.0,7
1267,0.0,7
1320,0.71211714,7
1340,1.0396979,7
1416,1.3186364,7
1493,0.41713262,7
1501,0.0,7
1551,0.0,7
1562,0.0,7
1620,0.36365968,7
1639,0.0,7
1681,0.0,7
1728,0.47781423,7
1747,1.1294662,7
1827,0.57221526,7
2059,0.0066548097,7
2070,1.0529644,7
2152,0.0,7
2166,0.0,7
2220,0.70017856,7
2233,0.93986547,7
2249,0.0,7
2304,0.34778035,7
2305,0.023430556,7
2308,0.0,7
2345,0.0,7
2388,0.0,7
2423,1.2174227,7
2476,0.099811316,7
2480,0.0,7
2488,0.0,7
2532,0.0,7
2578,0.0,7
2621,0.0,7
2625,0.0,7
2657,0.0,7
2712,0.0,7
2739,0.0,7
2767,0.85623336,7
2787,0.49235457,7
2831,0.0,7
2836,0.0,7
2852,0.0,7
2871,0.9059606,7
2965,1.0370128,7
2967,0.70682716,7
3017,0.4642754,7
3024,0.0,7
3029,0.0,7
3064,0.0,7
3095,0.0,7
3099,0.0,7
3202,0.6602478,7
3215,0.0,7
3257,0.0,7
3259,0.29424554,7
3266,0.0,7
3270,0.0,7
3278,0.0,7
3288,0.0,7
3340,0.00961909,7
3351,0.0,7
3377,0.5533079,7
3442,0.8673082,7
3516,1.5134062,7
3529,0.15608515,7
3541,0.0,7
3559,0.9769411,7
3693,1.1722277,7
3697,0.0,7
3781,0.0,7
3783,0.8234206,7
3850,0.0,7
3856,0.82800186,7
3881,0.0,7
3911,1.006302,7
3912,1.1204587,7
3926,1.0740204,7
3977,0.0,7
4045,0.7649259,7
4050,1.1975286,7
4102,0.0,7
4108,0.10818467,7
4206,0.7714965,7
4209,0.9697852,7
4250,0.0,7
4386,0.0,7
4431,1.1593324,7
4451,0.0,7
4464,0.7048735,7
4679,0.032040194,7
4788,0.0,7
4792,0.40624964,7
4827,0.4266808,7
4858,0.5203552,7
4879,0.543427,7
4953,0.0,7
4996,0.12651345,7
5009,0.08553116,7
5016,0.51969266,7
5117,0.97809994,7
5175,0.719664,7
5193,0.0,7
5199,0.9215646,7
5205,0.0,7
5214,0.77538484,7
5243,0.23424608,7
5261,1.0244765,7
5272,0.0,7
5279,0.069499455,7
5380,0.5182136,7
5428,0.66332716,7
5566,0.5978499,7
5578,1.2457029,7
5629,0.46958044,7
5775,0.40151376,7
5784,1.2274245,7
5812,0.0,7
5874,0.0,7
5920,1.1098585,7
5937,0.0,7
5994,0.0,7
6120,0.0,7
6178,0.62659234,7
6188,0.0,7
6332,0.32097268,7
6345,1.374051,7
6413,0.0,7
6435,0.0,7
6490,0.5509756,7
6499,0.6378373,7
6522,0.0,7
6528,0.0,7
6567,1.1979595,7
6728,0.0,7
6731,0.0,7
6793,0.9445459,7
6796,0.86210096,7
6953,0.33074102,7
6959,0.39839515,7
6960,0.0,7
6966,0.0,7
7012,0.24125,7
7045,0.8890609,7
7088,0.0,7
7111,0.80328774,7
7174,0.0,7
7278,0.59990317,7
7279,0.0,7
7281,0.6332089,7
7315,0.4015607,7
7349,0.814786,7
7375,0.43870714,7
7383,0.52494895,7
7393,0.27394298,7
7421,0.7792248,7
7479,1.1963781,7
7533,0.6359642,7
7537,0.0,7
7552,0.0,7
7555,0.8098754,7
7701,0.0,7
7716,0.0,7
7732,0.91353416,7
7799,0.0,7
7837,0.5229408,7
7868,0.92365533,7
7903,0.0,7
7904,0.051148973,7
7925,0.0,7
8021,0.4134058,7
8041,0.0,7
8068,0.0,7
8070,0.34340143,7
8074,1.0159872,7
8104,1.2187856,7
8105,0.71565264,7
8201,1.0623685,7
8246,0.9493221,7
8315,0.0,7
8316,0.0,7
8377,0.0,7
8500,0.0,7
8543,0.0,7
8546,0.0,7
8585,0.00517639,7
8607,0.0,7
8636,0.35386494,7
8639,0.0,7
8685,0.36274847,7
8855,0.0,7
8875,0.8109999,7
8937,0.6941251,7
9009,0.0,7
9040,0.0,7
9096,1.1600555,7
9146,0.6049323,7
9241,0.49235693,7
9291,0.12717688,7
9364,0.30603465,7
9413,0.7405351,7
9448,0.0,7
9470,1.1128824,7
9637,0.0,7
9638,1.2300982,7
9780,0.56614494,7
9796,1.0667379,7
9818,1.1028043,7
9833,0.0,7
9838,0.72218907,7
9859,0.2906824,7
9930,0.45502782,7
9960,0.8024301,7
9991,0.0,7
9998,0.9481713,7
10023,0.0,7
10049,0.0,7
10117,0.34783128,7
10153,0.612769,7
10312,0.0,7
10361,0.0,7
10414,0.96403646,7
10438,0.0,7
10506,0.0,7
10528,0.0,7
10583,0.7513728,7
10599,0.029456615,7
10668,0.0,7
10670,1.2402833,7
10674,0.4408944,7
10739,0.0,7
10765,1.255284,7
10772,1.586223,7
10808,0.0,7
10821,0.0,7
10830,0.7769367,7
10871,1.0830702,7
10924,0.0,7
10947,0.0,7
10959,1.096935,7
10999,1.3424531,7
11003,0.0,7
11023,0.7841036,7
11129,0.0,7
11210,0.0,7
11226,0.0,7
11230,0.97178656,7
11261,1.5232341,7
11271,0.0,7
11312,0.0,7
11317,0.8587464,7
11360,0.53277844,7
11386,0.0,7
11424,0.0,7
11471,0.44240418,7
11483,0.26892474,7
11524,0.5657378,7
11556,0.0,7
11589,0.050851047,7
11709,0.0,7
11728,0.0,7
11745,0.0,7
11801,0.0,7
11837,0.6812668,7
11851,0.110665895,7
11859,0.0,7
11874,0.527395,7
11936,1.1715989,7
11947,0.0,7
12019,0.0,7
12033,0.8320646,7
12053,0.9902774,7
12098,0.0,7
12182,0.0,7
12186,0.21680064,7
12326,0.8861782,7
12382,0.91107243,7
12410,1.2751341,7
12455,0.40026388,7
12473,0.19525012,7
12504,0.8357705,7
12533,1.1131507,7
12608,0.0,7
12635,0.68288875,7
12658,0.0,7
12700,0.0,7
12752,1.1242301,7
12811,0.0,7
12874,0.0,7
12935,1.0520836,7
12947,0.48895726,7
12960,0.50856817,7
12982,0.9308221,7
12992,0.0,7
12996,0.8724518,7
13016,0.0,7
13085,0.0,7
13161,1.0642706,7
13213,0.95598227,7
13214,0.0,7
13266,0.8330043,7
13289,0.0,7
13336,0.0,7
13353,0.28615654,7
13458,0.0,7
13460,0.0,7
13585,0.17615162,7
13610,0.0,7
13666,0.0,7
13726,0.0,7
13736,0.0,7
13745,0.0,7
13756,1.1911137,7
13788,0.48567328,7
13844,0.0,7
13856,0.0,7
13870,0.0,7
13872,0.0,7
13878,1.0970412,7
13949,0.863689,7
14013,0.0,7
14034,0.0,7
14168,0.0,7
14175,0.05310296,7
14181,0.0,7
14282,0.0,7
14302,0.5376822,7
14406,0.5993059,7
14488,0.0,7
14528,0.5578961,7
14548,0.64125603,7
14557,0.0,7
14561,0.0,7
14568,0.0,7
14605,0.0,7
14642,0.0,7
14662,0.0,7
14759,0.0,7
14762,1.1665055,7
14892,0.76769435,7
14969,0.0,7
15087,0.0,7
15160,0.0,7
15237,0.9570422,7
15278,0.79565084,7
15320,0.0,7
15411,1.1854644,7
15461,0.0,7
15467,0.0,7
15496,0.0,7
15552,0.0,7
15594,0.27167615,7
15606,0.64861655,7
15661,0.0,7
15664,0.0,7
15685,0.12243528,7
15766,0.64733267,7
15783,0.561042,7
15795,0.3741333,7
15848,0.7623216,7
15868,0.0,7
15954,0.7886418,7
15968,0.8502896,7
15983,1.0611273,7
16005,0.5083171,7
16031,0.69624627,7
16179,0.0,7
16234,0.82921517,7
16260,0.53958124,7
16298,1.4503485,7
16370,0.15271045,7
16485,0.0,7
16521,0.18592574,7
16538,1.2952625,7
16552,0.16740057,7
16602,1.2134969,7
16661,1.051307,7
16676,0.5834164,7
16709,0.27748978,7
16739,0.0,7
16783,0.0,7
16805,0.0,7
16846,0.0,7
16897,0.32451716,7
17021,0.18151812,7
17100,0.0,7
17113,0.0,7
17154,1.1312191,7
17176,1.216023,7
17249,0.0,7
17319,0.05944689,7
17350,0.29476187,7
17375,0.85067856,7
17394,0.12652853,7
17407,0.46194342,7
17433,0.9337514,7
17537,0.0,7
17539,0.0,7
17594,0.37044966,7
17664,0.0,7
17675,0.0,7
17714,0.0,7
17729,0.7716345,7
17801,0.0,7
17856,0.0,7
17860,1.0559849,7
17861,0.0,7
17888,0.88776445,7
17980,0.0,7
18064,0.0,7
18130,1.1762133,7
18143,0.0,7
18151,0.0,7
18213,0.0,7
18270,0.39299816,7
18273,1.5432682,7
18360,0.7847604,7
18536,0.0,7
18563,1.1706785,7
18787,0.0,7
18873,0.71965694,7
18902,0.72341055,7
18944,0.62353754,7
18969,0.21522194,7
18977,0.23173995,7
19021,0.0,7
19031,1.1002887,7
19118,0.0,7
19133,0.0,7
19135,0.7866432,7
19234,0.87831706,7
19236,0.0,7
19252,1.2442994,7
19253,0.754671,7
19293,0.0,7
19318,0.08808291,7
19333,0.0,7
19375,0.21973671,7
19382,0.47481138,7
19405,0.15461163,7
19410,0.14379525,7
19430,0.0,7
19610,0.5660229,7
19678,0.09626209,7
19708,0.0,7
19771,0.0,7
19773,0.0,7
19780,0.0,7
19801,0.19323413,7
19879,0.67813295,7
19960,0.0,7
19962,0.0,7
19991,0.5587845,7
19995,1.0822637,7
19999,0.34568182,7
20008,0.0,7
20027,0.0,7
20037,0.0,7
20085,0.0,7
20134,0.0,7
20146,0.65784657,7
20174,0.0,7
20195,1.1029172,7
20204,0.0,7
20209,0.1866863,7
20260,0.7765899,7
20263,1.0197781,7
20279,0.0,7
20284,0.4613032,7
20298,0.0,7
20303,0.0,7
20342,0.0,7
20375,0.0,7
20383,0.0,7
20410,0.0,7
20413,0.0,7
20414,0.0,7
20438,0.25438866,7
20468,1.0926008,7
20472,0.6438734,7
20493,0.78963536,7
20531,0.0,7
20537,1.0122236,7
20644,0.0,7
20672,0.0,7
20780,0.06694057,7
20838,0.4056274,7
20867,0.0,7
20878,0.48568788,7
20894,0.0,7
20957,1.159129,7
20968,0.0,7
21084,0.9388339,7
21101,0.0,7
21166,0.0,7
21191,1.0503166,7
21237,0.19046155,7
21287,1.1208255,7
21334,0.0,7
21346,0.7490366,7
21424,0.0,7
21430,0.030357318,7
21435,0.0,7
21440,0.6354589,7
21446,0.2697059,7
21483,0.0,7
21571,0.24510732,7
21643,0.616915,7
21651,0.87761235,7
21662,0.87592995,7
21696,0.0,7
21698,0.6628769,7
21777,0.9663743,7
21890,0.0,7
21898,0.09604673,7
21901,0.33449045,7
21935,0.6980378,7
21942,0.14453578,7
21998,0.32208222,7
22023,0.0,7
22025,1.184574,7
22030,0.7086233,7
22045,0.9903625,7
22068,0.0,7
22136,0.0,7
22207,0.18520439,7
22229,0.68383044,7
22342,0.0,7
22463,0.0,7
22472,0.0,7
22534,0.1237452,7
22543,0.0,7
22545,0.11274383,7
22598,0.7391224,7
22603,0.0,7
22748,0.18905303,7
22791,0.0,7
22796,0.4689494,7
22845,1.1315073,7
22867,0.0,7
22912,0.0,7
22913,1.1240464,7
22918,0.28042328,7
22952,1.1517502,7
22986,0.0,7
23011,0.0,7
23110,1.3334448,7
23156,0.66907156,7
23318,0.0,7
23401,0.45065346,7
23456,0.0,7
23496,0.0,7
23564,0.0,7
23640,0.8333657,7
23652,0.0,7
23653,0.0,7
23767,0.39283407,7
23785,0.91517067,7
23800,1.1305915,7
23811,0.0,7
23819,1.3798851,7
23850,0.6087518,7
23857,0.0,7
23901,1.2303724,7
23949,0.1823839,7
23977,0.0,7
23983,0.0,7
24059,0.2830303,7
24102,0.41156107,7
24132,0.7990202,7
24205,0.0,7
24219,0.0,7
24230,1.2810681,7
24326,0.0,7
24356,1.1602849,7
24449,0.0,7
24530,1.0756524,7
24641,0.0,7
24675,0.44616792,7
24730,0.0,7
24782,0.0,7
24840,0.0,7
24871,0.9282798,7
24915,0.585346,7
24919,0.91329414,7
24945,0.51986706,7
24983,0.0,7
24987,1.080267,7
25035,0.6120092,7
25044,0.96849185,7
25186,0.0,7
25208,0.0,7
25284,0.62633216,7
25336,0.0,7
25420,0.43485528,7
25421,1.0794144,7
25476,0.0,7
25510,0.677082,7
25552,0.0,7
25610,0.0,7
25652,0.0,7
25668,1.1113867,7
25707,0.0,7
25732,0.0,7
25973,0.0,7
25990,0.4861303,7
26008,0.0,7
26051,0.0,7
26092,1.0674742,7
26099,0.0,7
26108,0.68716186,7
26161,0.19360274,7
26166,0.9199059,7
26189,0.0,7
26355,1.2732553,7
26429,0.031340692,7
26486,1.3425485,7
26499,0.7220721,7
26508,0.3039396,7
26516,0.0,7
26543,0.77464104,7
26566,1.0396802,7
26569,0.3800243,7
26736,0.0,7
26771,0.71801776,7
26826,0.0,7
26924,0.0,7
26935,0.0,7
26964,0.0,7
26979,0.0,7
26998,0.0,7
26999,1.2183238,7
27030,0.0,7
27048,0.0,7
27093,0.41950423,7
27125,0.0,7
27183,0.0,7
27234,1.2849547,7
27239,0.0,7
27284,0.8307864,7
27342,0.0,7
27405,0.051281508,7
27431,0.0,7
27571,1.3004054,7
27590,0.0,7
27592,0.91188025,7
27645,0.0,7
27711,0.45291662,7
27712,0.60622174,7
27725,0.84654295,7
27734,0.28908372,7
27791,0.7371713,7
27804,0.124741495,7
27873,1.4627258,7
27943,0.03493436,7
28031,0.0,7
28059,0.0,7
28081,0.0,7
28387,0.49550098,7
28431,0.0,7
28449,1.0508826,7
28560,0.0,7
28602,0.25110146,7
28629,0.0,7
28680,0.8951284,7
28767,0.0,7
28830,0.9154071,7
28949,0.0,7
28997,0.56798357,7
29063,0.108607434,7
29093,0.0,7
29135,0.0,7
29215,0.0,7
29217,0.0,7
29275,1.6705818,7
29308,0.0,7
29344,0.0,7
29375,0.04899394,7
29380,0.86802256,7
29401,0.0,7
29593,0.15512016,7
29618,1.3953751,7
29660,0.6513616,7
29707,1.2505,7
29777,0.0,7
29786,0.0,7
29819,1.1254731,7
29826,1.0410336,7
29968,0.51990795,7
30139,0.0,7
30172,0.7076194,7
30181,0.94290066,7
30235,0.1652878,7
30283,0.30167282,7
30294,0.22616388,7
30380,0.6142661,7
30395,0.0,7
30423,1.0098511,7
30439,0.36586705,7
30637,0.0,7
30654,0.81042004,7
30668,1.0645918,7
30677,0.0,7
30687,0.0,7
30700,1.1364164,7
30727,0.0,7
30734,0.07799748,7
30801,1.1709871,7
30806,0.0,7
30843,0.054775503,7
30979,0.26384103,7
31143,0.2110177,7
31164,0.31154516,7
31188,0.0,7
31205,0.0,7
31259,0.0,7
31276,0.0,7
31523,0.0,7
31554,1.0178202,7
31573,0.0,7
31588,0.8031673,7
31602,1.4097767,7
31611,0.4532008,7
31619,0.0,7
31702,0.19902013,7
31767,0.60882914,7
31777,0.32661375,7
31790,0.86503905,7
31795,0.0,7
31838,0.7820937,7
31846,0.0,7
31893,0.9460427,7
31916,0.0,7
31985,0.7880703,7
31998,0.0,7
32038,0.21448007,7
32097,0.50789505,7
32138,0.0,7
32160,1.2201397,7
32162,0.72347647,7
32174,0.6344776,7
32245,0.0,7
32264,0.0,7
32271,0.5669454,7
32328,0.0,7
32408,0.0,7
32413,0.08706574,7
32430,0.89002156,7
32446,0.0,7
32456,1.0062467,7
32494,0.0,7
32552,0.0,7
32563,0.0,7
32583,0.0,7
32609,0.0,7
32626,0.38600075,7
32725,0.026950385,7
32747,0.0,7
32833,0.0,7
32942,0.0,7
32951,0.0,7
32959,1.1472,7
32969,0.0,7
33014,0.0,7
33129,0.0,7
33148,0.0,7
33193,0.0,7
33257,0.18099047,7
33283,0.14921208,7
33290,1.1246157,7
33402,0.7398861,7
33471,1.0334939,7
33643,0.047387745,7
33653,0.0039564213,7
33693,0.9888186,7
33697,0.0,7
33791,0.0,7
33833,1.0601813,7
33869,0.0,7
33894,0.0,7
33928,1.1271619,7
33941,0.5567319,7
33969,0.0,7
34007,0.18963933,7
34245,0.0394247,7
34332,0.0,7
34388,0.0,7
34412,0.0,7
34485,0.0,7
34503,0.7161129,7
34548,0.753911,7
34556,0.66226274,7
34672,0.0,7
34763,0.839469,7
34792,0.58083403,7
34816,0.6525124,7
34862,0.7295976,7
34863,0.0,7
34894,0.0,7
34910,0.0,7
34991,1.3193922,7
35007,0.17085364,7
35033,0.0,7
35040,0.98374784,7
35043,0.20644288,7
35068,0.0,7
35080,0.26801872,7
35093,0.0,7
35100,0.78287864,7
35105,0.015242437,7
35149,0.47877774,7
35210,0.8054084,7
35241,0.043542396,7
35271,0.0,7
35308,0.3091421,7
35350,1.2711223,7
35389,0.0,7
35511,0.0,7
35638,0.0,7
35643,0.0,7
35663,0.0,7
35675,0.0,7
35702,0.45984024,7
35710,0.0,7
35712,0.5469398,7
35728,0.0,7
35736,0.7740516,7
35866,0.7798048,7
35906,0.0,7
35964,0.83117396,7
35980,0.0,7
35997,0.2705944,7
36002,0.96041787,7
36026,0.0,7
36035,0.74491304,7
36096,0.50641495,7
36102,1.0553766,7
36115,1.0065047,7
36130,0.9050525,7
36160,0.15339974,7
36167,0.73486775,7
36170,0.3772828,7
36192,0.0,7
36232,0.0,7
36298,1.0705258,7
36397,0.88746935,7
36429,0.0,7
36432,0.0,7
36476,0.17433389,7
36516,1.0629983,7
36610,0.0,7
36630,1.1298788,7
36639,1.1585817,7
36643,0.9055142,7
36775,0.99194735,7
36861,0.1023779,7
36865,0.9401999,7
36893,0.0,7
36910,0.9913325,7
37030,0.0,7
37031,0.0,7
37053,0.0,7
37172,1.2547902,7
37202,0.80794775,7
37232,0.0,7
37248,1.0675104,7
37260,1.0942544,7
37264,0.0,7
37268,0.0,7
37301,0.0,7
37307,0.0,7
37417,0.0,7
37553,0.0,7
37576,0.0,7
37628,0.65589285,7
37709,0.08681587,7
37714,0.0,7
37737,0.4266742,7
37760,0.0,7
37773,0.0,7
37836,0.0,7
37874,0.9530988,7
37916,0.0,7
37920,0.0,7
37927,0.6863589,7
37941,1.1139964,7
38018,0.0,7
38090,0.0,7
38262,0.6274944,7
38272,0.0,7
38280,0.0,7
38283,0.8518839,7
38288,0.0,7
38381,0.0,7
38387,1.43979,7
38411,0.08719616,7
38490,0.0,7
38505,1.1183417,7
38521,0.0,7
38533,0.0,7
38574,0.0,7
38620,0.0,7
38630,0.0,7
38634,1.1911808,7
38662,0.0,7
38693,0.09882944,7
38729,0.11928349,7
38737,0.89232004,7
38741,0.4906366,7
38786,0.0,7
38839,1.151224,7
38898,0.0,7
38967,0.34516326,7
38982,0.0,7
39002,0.0,7
39021,0.84909046,7
39028,0.41654047,7
39100,1.2215651,7
39129,1.1886883,7
39177,0.0,7
39179,0.0,7
39223,0.7240961,7
39276,0.64102334,7
39412,0.99980026,7
39436,0.0,7
39510,0.0,7
39549,0.0,7
39568,0.0,7
39594,0.8691629,7
39623,0.99428666,7
39641,0.47783673,7
39687,0.0,7
39704,0.50799984,7
39708,0.73780954,7
39718,0.0,7
39733,1.2149378,7
39762,0.0,7
39766,0.0,7
39781,0.5436307,7
39791,0.37027615,7
39827,0.0,7
39845,0.0,7
40232,0.0,7
40374,0.0,7
40417,0.54479873,7
40455,0.0,7
40505,0.5097844,7
40508,0.60774964,7
40512,0.0,7
40566,0.0,7
40602,0.116877705,7
40610,0.92622226,7
40700,0.0,7
40754,0.0,7
40804,0.0,7
40860,0.4574017,7
40987,0.6946194,7
40992,0.0,7
41005,0.0,7
41020,1.0906259,7
41078,0.0,7
41116,0.60030526,7
41117,0.0,7
41121,0.0,7
41146,0.0,7
41206,1.1447706,7
41238,1.2251123,7
41271,0.0,7
41288,0.98020434,7
41303,1.0316706,7
41313,0.0,7
41329,0.0,7
41333,0.0,7
41371,1.2900633,7
87,0.2843668,8
118,0.544428,8
165,0.0,8
199,0.84464693,8
306,0.0,8
368,0.0,8
410,0.0,8
464,0.5521752,8
484,0.41060552,8
497,0.0,8
560,0.0,8
718,0.0,8
730,0.107343845,8
737,0.22213268,8
756,1.2488351,8
757,0.27499965,8
782,0.7992334,8
835,0.79743767,8
845,0.91618794,8
857,0.0,8
975,0.24474598,8
1016,0.06306425,8
1061,0.0,8
1073,1.3593231,8
1097,0.8911622,8
1205,0.9641447,8
1217,0.0,8
1267,0.0,8
1320,0.716998,8
1340,1.0918448,8
1416,1.3282192,8
1493,0.5121651,8
1501,0.0,8
1551,0.0,8
1562,0.0,8
1620,0.48458073,8
1639,0.0,8
1681,0.0,8
1728,0.43666843,8
1747,1.1412638,8
1827,0.72698265,8
2059,0.16919054,8
2070,1.0163523,8
2152,0.0,8
2166,0.0,8
2220,0.6375505,8
2233,1.0741286,8
2249,0.0,8
2304,0.2980978,8
2305,0.09988414,8
2308,0.0,8
2345,0.0,8
2388,0.0,8
2423,1.0893818,8
2476,0.09396058,8
2480,0.0,8
2488,0.0,8
2532,0.0,8
2578,0.0,8
2621,0.0,8
2625,0.0,8
2657,0.0,8
2712,0.0,8
2739,0.0,8
2767,1.0148752,8
2787,0.68376446,8
2831,0.0,8
2836,0.0,8
2852,0.0,8
2871,1.0154368,8
2965,1.136789,8
2967,0.8082383,8
3017,0.6068787,8
3024,0.0,8
3029,0.0,8
3064,0.0,8
3095,0.0,8
3099,0.0,8
3202,0.7213382,8
3215,0.0,8
3257,0.0,8
3259,0.35697627,8
3266,0.0,8
3270,0.0,8
3278,0.0,8
3288,0.0,8
3340,0.060010456,8
3351,0.0,8
3377,0.65836155,8
3442,0.9463888,8
3516,1.563795,8
3529,0.0,8
3541,0.0,8
3559,0.8097136,8
3693,1.1777743,8
3697,0.0,8
3781,0.0,8
3783,0.95256746,8
3850,0.0,8
3856,0.9134223,8
3881,0.0,8
3911,0.95468956,8
3912,1.0950047,8
3926,1.0786924,8
3977,0.0,8
4045,0.8415664,8
4050,1.2639406,8
4102,0.0,8
4108,0.15021619,8
4206,0.8153107,8
4209,0.82644314,8
4250,0.0,8
4386,0.0,8
4431,1.1179727,8
4451,0.0,8
4464,0.6687681,8
4679,0.104341775,8
4788,0.0,8
4792,0.5781211,8
4827,0.40170145,8
4858,0.7145692,8
4879,0.5387798,8
4953,0.0,8
4996,0.1586516,8
5009,0.0,8
5016,0.5494055,8
5117,0.9792154,8
5175,0.84468997,8
5193,0.0,8
5199,0.88129854,8
5205,0.0,8
5214,0.9867976,8
5243,0.44122773,8
5261,0.97893614,8
5272,0.0,8
5279,0.10776925,8
5380,0.59035313,8
5428,0.8326844,8
5566,0.57893044,8
5578,1.1795478,8
5629,0.57792574,8
5775,0.5666958,8
5784,1.1742936,8
5812,0.0,8
5874,0.0,8
5920,0.97696626,8
5937,0.0,8
5994,0.0,8
6120,0.0,8
6178,0.7473359,8
6188,0.0,8
6332,0.32621324,8
6345,1.4232502,8
6413,0.0,8
6435,0.0,8
6490,0.7536969,8
6499,0.7179079,8
6522,0.0,8
6528,0.0,8
6567,1.2097338,8
6728,0.0,8
6731,0.0,8
6793,0.9408383,8
6796,0.9679996,8
6953,0.37830988,8
6959,0.46557945,8
6960,0.0,8
6966,0.0,8
7012,0.37840086,8
7045,0.98057735,8
7088,0.0,8
7111,0.84742916,8
7174,0.0,8
7278,0.69989926,8
7279,0.0,8
7281,0.61956996,8
7315,0.5183135,8
7349,0.86512583,8
7375,0.61131895,8
7383,0.5271472,8
7393,0.4141884,8
7421,0.6911796,8
7479,1.303516,8
7533,0.7535104,8
7537,0.0,8
7552,0.0,8
7555,0.86853206,8
7701,0.0,8
7716,0.0,8
7732,0.584889,8
7799,0.057157353,8
7837,0.6512638,8
7868,0.8689818,8
7903,0.0,8
7904,0.016374566,8
7925,0.0,8
8021,0.37025878,8
8041,0.0,8
8068,0.0,8
8070,0.26080152,8
8074,1.0104682,8
8104,1.2435842,8
8105,0.69032377,8
8201,1.2692728,8
8246,0.9372934,8
8315,0.0,8
8316,0.0,8
8377,0.0,8
8500,0.0,8
8543,0.0,8
8546,0.0,8
8585,0.0,8
8607,0.0,8
8636,0.4181362,8
8639,0.0,8
8685,0.46288574,8
8855,0.0,8
8875,0.7628351,8
8937,0.7933476,8
9009,0.0,8
9040,0.0,8
9096,1.1737008,8
9146,0.552971,8
9241,0.49809605,8
9291,0.36899117,8
9364,0.42088258,8
9413,0.85572505,8
9448,0.0,8
9470,1.1339172,8
9637,0.0,8
9638,1.1882443,8
9780,0.6666562,8
9796,1.1079892,8
9818,1.1036046,8
9833,0.0,8
9838,0.6444782,8
9859,0.15755868,8
9930,0.5496447,8
9960,0.95881057,8
9991,0.0,8
9998,1.0883212,8
10023,0.0,8
10049,0.0,8
10117,0.3719892,8
10153,0.49684536,8
10312,0.0,8
10361,0.0,8
10414,0.95299613,8
10438,0.0,8
