,bottleneck_unit_0,epoch
36893,0.05819084,16
36910,0.0,16
37030,0.0,16
37031,0.96057534,16
37053,0.44467163,16
37172,0.0,16
37202,0.0,16
37232,1.0609051,16
37248,0.0,16
37260,0.0,16
37264,0.48740405,16
37268,0.6592675,16
37301,1.2300445,16
37307,0.54376763,16
37417,0.0,16
37553,0.42471975,16
37576,1.0042827,16
37628,0.0,16
37709,0.0,16
37714,0.0,16
37737,0.0,16
37760,0.0,16
37773,0.812403,16
37836,1.3910517,16
37874,0.0,16
37916,0.8350303,16
37920,0.8833377,16
37927,0.06618577,16
37941,0.0,16
38018,0.524898,16
38090,0.31411156,16
38262,0.0,16
38272,0.0,16
38280,1.5797906,16
38283,0.0,16
38288,0.7463677,16
38381,0.0,16
38387,0.0,16
38411,0.72749096,16
38490,0.41471532,16
38505,0.0,16
38521,0.007449854,16
38533,1.1399786,16
38574,0.43789917,16
38620,0.8991282,16
38630,0.91319287,16
38634,0.0,16
38662,1.6630651,16
38693,0.7978489,16
38729,0.0,16
38737,0.0,16
38741,0.0,16
38786,0.104070835,16
38839,0.056536514,16
38898,1.0199739,16
38967,0.4096669,16
38982,1.1570244,16
39002,1.0452702,16
39021,0.8057818,16
39028,0.13957494,16
39100,0.0,16
39129,0.0,16
39177,0.0,16
39179,0.0,16
39223,0.0,16
39276,0.0,16
39412,0.0,16
39436,0.833491,16
39510,0.37591293,16
39549,0.0,16
39568,1.4304254,16
39594,0.6446141,16
39623,0.0,16
39641,0.5077984,16
39687,0.95907295,16
39704,0.0,16
39708,0.7120269,16
39718,0.0,16
39733,0.0,16
39762,0.3442533,16
39766,1.4005792,16
39781,0.0,16
39791,0.0,16
39827,0.0,16
39845,0.15747762,16
40232,1.921539,16
40374,0.48717314,16
40417,0.0,16
40455,0.6998427,16
40505,0.58898586,16
40508,0.19598511,16
40512,0.24925278,16
40566,1.2449058,16
40602,0.0,16
40610,0.0,16
40700,0.20851466,16
40754,0.0,16
40804,0.4280588,16
40860,0.0,16
40987,0.0,16
40992,0.5934955,16
41005,1.139464,16
41020,0.29235736,16
41078,1.9485829,16
41116,0.0,16
41117,1.4614313,16
41121,0.5586825,16
41146,0.96358967,16
41206,0.0,16
41238,0.0,16
41271,0.0,16
41288,0.0,16
41303,0.0,16
41313,0.81752425,16
41329,0.98625463,16
41333,0.8058786,16
41371,0.42086977,16
87,0.0,17
118,0.0,17
165,0.36689162,17
199,0.0,17
306,0.9557796,17
368,0.35310224,17
410,1.4485685,17
464,0.0,17
484,0.6041692,17
497,1.3314806,17
560,0.8805188,17
718,1.2623146,17
730,0.6874635,17
737,0.0,17
756,0.0,17
757,0.04635357,17
782,0.0,17
835,0.8167382,17
845,0.0,17
857,0.40712833,17
975,0.0,17
1016,0.0,17
1061,0.89390177,17
1073,0.25899494,17
1097,0.59723425,17
1205,0.0,17
1217,0.0,17
1267,0.9379257,17
1320,0.0,17
1340,0.0,17
1416,0.36119214,17
1493,0.49363634,17
1501,0.7524713,17
1551,1.6224426,17
1562,0.0,17
1620,1.0185142,17
1639,0.8127249,17
1681,1.349793,17
1728,0.0,17
1747,0.0,17
1827,0.0,17
2059,0.51318926,17
2070,0.009853931,17
2152,0.0,17
2166,0.15215068,17
2220,0.64093214,17
2233,0.0,17
2249,0.0,17
2304,0.10516977,17
2305,0.56971437,17
2308,1.3309041,17
2345,0.5742185,17
2388,0.75731117,17
2423,0.0,17
2476,0.19880776,17
2480,0.7123925,17
2488,1.8624201,17
2532,0.49935865,17
2578,1.0021391,17
2621,0.5893986,17
2625,0.0,17
2657,0.0,17
2712,1.3448794,17
2739,1.2474918,17
2767,0.0,17
2787,0.0,17
2831,0.0,17
2836,0.24745777,17
2852,1.1082673,17
2871,0.0,17
2965,0.0,17
2967,0.0,17
3017,0.3937764,17
3024,0.0,17
3029,0.8958365,17
3064,0.0,17
3095,1.1683811,17
3099,1.0332494,17
3202,0.0,17
3215,0.0,17
3257,0.0,17
3259,0.0,17
3266,0.0,17
3270,1.139206,17
3278,0.8463303,17
3288,0.75538146,17
3340,0.30686846,17
3351,0.0,17
3377,0.0,17
3442,0.0,17
3516,0.0,17
3529,0.5522752,17
3541,0.0,17
3559,0.0,17
3693,0.0,17
3697,0.0,17
3781,0.7782795,17
3783,0.0,17
3850,0.0,17
3856,0.0,17
3881,0.85444725,17
3911,0.1590138,17
3912,0.0,17
3926,1.1712158,17
3977,0.21042824,17
4045,0.0,17
4050,0.0,17
4102,0.0,17
4108,0.0,17
4206,0.0,17
4209,0.0,17
4250,0.7568336,17
4386,0.7252909,17
4431,0.0,17
4451,1.1269218,17
4464,0.0,17
4679,0.0,17
4788,0.0,17
4792,0.0,17
4827,0.0,17
4858,0.0,17
4879,0.0,17
4953,0.6001736,17
4996,0.016921585,17
5009,0.0,17
5016,0.059864298,17
5117,0.0,17
5175,0.0,17
5193,0.91473085,17
5199,0.0,17
5205,0.0,17
5214,0.0,17
5243,0.0,17
5261,0.0,17
5272,0.32633653,17
5279,0.8809238,17
5380,0.46458706,17
5428,0.0,17
5566,0.8350635,17
5578,0.0,17
5629,0.0,17
5775,0.0,17
5784,0.0,17
5812,1.2010893,17
5874,1.1286763,17
5920,0.0,17
5937,0.969844,17
5994,1.075774,17
6120,0.50013673,17
6178,0.0,17
6188,1.0420791,17
6332,0.0,17
6345,0.0,17
6413,0.65618217,17
6435,0.0,17
6490,0.0,17
6499,0.0,17
6522,0.50104463,17
6528,0.84637386,17
6567,0.0,17
6728,0.983101,17
6731,0.0,17
6793,0.45020038,17
6796,0.0,17
6953,0.0,17
6959,0.0,17
6960,0.8464107,17
6966,1.4017142,17
7012,0.0,17
7045,0.0,17
7088,0.038618475,17
7111,0.0,17
7174,0.0,17
7278,0.111803815,17
7279,0.0,17
7281,0.0,17
7315,0.0,17
7349,0.0,17
7375,0.0,17
7383,0.0,17
7393,0.0,17
7421,0.0,17
7479,0.0,17
7533,0.0,17
7537,0.508393,17
7552,0.8572117,17
7555,0.0,17
7701,1.3323628,17
7716,0.0,17
7732,0.05329721,17
7799,0.0,17
7837,0.0,17
7868,0.0,17
7903,0.0,17
7904,0.83416533,17
7925,0.7624458,17
8021,0.43777597,17
8041,1.3900167,17
8068,1.325683,17
8070,1.0675666,17
8074,0.0,17
8104,0.0,17
8105,0.48721877,17
8201,0.0,17
8246,0.0,17
8315,0.6708316,17
8316,0.0,17
8377,0.84377843,17
8500,0.97214323,17
8543,0.0,17
8546,1.5908624,17
8585,0.98126936,17
8607,0.9495892,17
8636,1.0160658,17
8639,1.7267587,17
8685,0.45310354,17
8855,0.0,17
8875,0.0,17
8937,0.0,17
9009,0.77276814,17
9040,1.1352489,17
9096,0.0,17
9146,0.0,17
9241,0.0,17
9291,0.0,17
9364,0.29182422,17
9413,0.18342772,17
9448,1.0182695,17
9470,0.15269236,17
9637,0.9328712,17
9638,1.2965902,17
9780,0.0,17
9796,0.0,17
9818,0.0,17
9833,0.11311185,17
9838,0.7080649,17
9859,0.0,17
9930,0.0,17
9960,0.0,17
9991,0.9687162,17
9998,0.0,17
10023,0.22295934,17
10049,0.25936073,17
10117,0.30235502,17
10153,0.0,17
10312,0.08436455,17
10361,1.08595,17
10414,0.17863588,17
10438,0.74177736,17
10506,0.9120233,17
10528,0.9249859,17
10583,0.021901906,17
10599,0.7137179,17
10668,1.1406398,17
10670,0.0,17
10674,0.0035424253,17
10739,0.9752487,17
10765,0.0,17
10772,0.0,17
10808,0.0,17
10821,1.7004863,17
10830,0.0,17
10871,1.0761471,17
10924,0.38364655,17
10947,1.008886,17
10959,0.0,17
10999,0.0,17
11003,1.2498006,17
11023,0.0,17
11129,0.2775967,17
11210,0.78496647,17
11226,0.0,17
11230,0.0,17
11261,0.0,17
11271,0.32497737,17
11312,0.105223574,17
11317,0.0,17
11360,0.827622,17
11386,1.0467486,17
11424,1.0083697,17
11471,0.2758716,17
11483,0.15189987,17
11524,0.0,17
11556,0.0,17
11589,0.0,17
11709,0.0,17
11728,1.2422234,17
11745,0.0,17
11801,0.1239887,17
11837,0.0012597351,17
11851,0.0,17
11859,1.3716565,17
11874,0.0,17
11936,0.0,17
11947,0.0,17
12019,0.8420011,17
12033,0.0,17
12053,0.0,17
12098,0.0,17
12182,0.5538248,17
12186,0.6556862,17
12326,0.0,17
12382,0.0,17
12410,0.0,17
12455,0.85908294,17
12473,0.8238335,17
12504,0.0,17
12533,0.0,17
12608,0.0,17
12635,0.0,17
12658,0.0,17
12700,0.7636173,17
12752,0.0,17
12811,0.50193506,17
12874,1.1988921,17
12935,0.35310015,17
12947,0.34326896,17
12960,0.0,17
12982,0.0,17
12992,1.9200214,17
12996,0.5493094,17
13016,0.4337894,17
13085,0.5783395,17
13161,0.0,17
13213,0.0,17
13214,0.53996855,17
13266,0.0,17
13289,1.362844,17
13336,1.1179506,17
13353,0.3349398,17
13458,0.5309429,17
13460,0.92242503,17
13585,0.66428745,17
13610,0.8265538,17
13666,1.150323,17
13726,0.60103786,17
13736,0.46057898,17
13745,0.9788723,17
13756,0.0,17
13788,0.0,17
13844,0.42826346,17
13856,1.2405354,17
13870,0.9268626,17
13872,0.35455865,17
13878,0.0,17
13949,0.0,17
14013,1.3318849,17
14034,0.65597373,17
14168,0.98981357,17
14175,0.0,17
14181,0.7126836,17
14282,0.8119898,17
14302,0.0,17
14406,0.6286341,17
14488,0.98073566,17
14528,0.0,17
14548,0.021348407,17
14557,1.082293,17
14561,0.0,17
14568,0.5599654,17
14605,0.8011016,17
14642,0.0,17
14662,1.6252909,17
14759,0.0,17
14762,0.0,17
14892,0.32398057,17
14969,1.0116982,17
15087,0.48372892,17
15160,0.016460141,17
15237,0.0,17
15278,0.0,17
15320,0.7675794,17
15411,0.0,17
15461,0.85178065,17
15467,0.0,17
15496,0.07150719,17
15552,0.7246175,17
15594,0.6080841,17
15606,0.0,17
15661,0.15576378,17
15664,0.0,17
15685,0.6369968,17
15766,0.34143898,17
15783,0.0,17
15795,0.0,17
15848,0.0,17
15868,1.0609978,17
15954,0.142515,17
15968,0.0,17
15983,0.0,17
16005,1.1461903,17
16031,0.0,17
16179,0.86083716,17
16234,0.0,17
16260,0.0,17
16298,0.0,17
16370,0.0,17
16485,1.118373,17
16521,1.1670338,17
16538,0.0,17
16552,0.0,17
16602,0.0,17
16661,0.0,17
16676,0.0,17
16709,0.28956336,17
16739,0.60501623,17
16783,0.58088654,17
16805,0.0,17
16846,0.0,17
16897,0.0,17
17021,0.085432164,17
17100,1.2434038,17
17113,1.0268785,17
17154,0.6159598,17
17176,0.0,17
17249,0.0,17
17319,0.60984105,17
17350,0.64962506,17
17375,0.0,17
17394,0.0,17
17407,0.0,17
17433,0.0,17
17537,0.0,17
17539,0.6342285,17
17594,0.0,17
17664,0.8169628,17
17675,0.5440626,17
17714,0.6895074,17
17729,0.0,17
17801,0.0,17
17856,1.0818323,17
17860,0.0,17
17861,0.37766904,17
17888,0.0,17
17980,0.5705241,17
18064,0.6005131,17
18130,0.0,17
18143,0.0,17
18151,0.6172682,17
18213,0.14384915,17
18270,0.0,17
18273,0.0,17
18360,0.16686302,17
18536,0.78279275,17
18563,0.0,17
18787,0.4910151,17
18873,0.0,17
18902,0.35364377,17
18944,0.466707,17
18969,0.5528703,17
18977,0.43171513,17
19021,1.3276284,17
19031,0.0,17
19118,0.47010347,17
19133,1.1403503,17
19135,0.0,17
19234,0.0,17
19236,1.0755476,17
19252,0.0,17
19253,0.0,17
19293,1.3232204,17
19318,0.8320401,17
19333,0.0,17
19375,0.0,17
19382,0.0,17
19405,0.4380067,17
19410,1.0061897,17
19430,1.3121254,17
19610,0.9937707,17
19678,0.33623722,17
19708,0.98655206,17
19771,0.6103688,17
19773,0.7221926,17
19780,1.0612395,17
19801,0.42014563,17
19879,0.0,17
19960,0.6599163,17
19962,0.0,17
19991,0.565594,17
19995,0.0,17
19999,0.0,17
20008,0.882495,17
20027,0.2645742,17
20037,1.0737138,17
20085,0.0,17
20134,1.684614,17
20146,0.0,17
20174,0.58023095,17
20195,0.0,17
20204,0.13384587,17
20209,0.27156112,17
20260,0.0,17
20263,0.05816659,17
20279,0.0,17
20284,0.0,17
20298,0.6375371,17
20303,2.0010273,17
20342,0.68050325,17
20375,0.8148408,17
20383,0.2051431,17
20410,0.0,17
20413,1.6682228,17
20414,0.0,17
20438,0.909969,17
20468,0.0,17
20472,0.0,17
20493,0.0,17
20531,0.471919,17
20537,0.0,17
20644,0.9758694,17
20672,0.0,17
20780,0.24805567,17
20838,0.0,17
20867,0.14758459,17
20878,0.0,17
20894,1.0703629,17
20957,0.0,17
20968,0.68232757,17
21084,0.0,17
21101,0.0,17
21166,0.0,17
21191,0.2740961,17
21237,1.4368535,17
21287,0.022882374,17
21334,0.0102472035,17
21346,0.66550493,17
21424,0.748401,17
21430,0.9862073,17
21435,1.0571061,17
21440,0.0,17
21446,0.0,17
21483,0.8413557,17
21571,0.0,17
21643,0.0,17
21651,0.51972157,17
21662,0.50247073,17
21696,0.7428586,17
21698,0.0,17
21777,0.57942337,17
21890,0.30145627,17
21898,0.0,17
21901,0.59249,17
21935,0.0,17
21942,0.13821337,17
21998,0.0,17
22023,0.7830383,17
22025,0.0,17
22030,0.0,17
22045,0.0,17
22068,0.6845834,17
22136,0.9789975,17
22207,0.0,17
22229,0.0,17
22342,0.7206151,17
22463,0.38156494,17
22472,1.1349615,17
22534,1.9570429,17
22543,0.0,17
22545,0.3226278,17
22598,0.0,17
22603,0.5654995,17
22748,0.91088265,17
22791,1.0408913,17
22796,0.0,17
22845,0.0,17
22867,0.47598302,17
22912,2.2892675,17
22913,0.0,17
22918,0.46699202,17
22952,0.2765798,17
22986,0.0,17
23011,0.53085613,17
23110,0.0,17
23156,0.29060677,17
23318,0.0,17
23401,0.0,17
23456,0.7174514,17
23496,0.78359956,17
23564,0.7948823,17
23640,0.0,17
23652,1.8327732,17
23653,1.6183646,17
23767,0.36360157,17
23785,0.0,17
23800,0.0653048,17
23811,0.7569544,17
23819,0.0,17
23850,0.0,17
23857,0.3673572,17
23901,0.0,17
23949,0.1867068,17
23977,0.3869448,17
23983,0.0,17
24059,0.608137,17
24102,0.07934624,17
24132,0.3164077,17
24205,0.0,17
24219,0.6296019,17
24230,0.0,17
24326,0.87560534,17
24356,0.0,17
24449,1.520926,17
24530,0.39240852,17
24641,0.33118334,17
24675,0.0,17
24730,1.0862923,17
24782,0.25847444,17
24840,1.5021486,17
24871,0.0,17
24915,0.0,17
24919,0.0,17
24945,0.0,17
24983,0.8625031,17
24987,0.0,17
25035,0.04807008,17
25044,0.0,17
25186,0.5495733,17
25208,1.1520543,17
25284,0.0,17
25336,0.03837501,17
25420,0.0,17
25421,0.0,17
25476,0.0,17
25510,0.002627265,17
25552,0.0,17
25610,1.5717969,17
25652,0.5301302,17
25668,0.0,17
25707,0.0,17
25732,1.4948884,17
25973,0.40901378,17
25990,0.0,17
26008,0.42128462,17
26051,0.60569423,17
26092,0.0,17
26099,0.0,17
26108,0.0,17
26161,0.0,17
26166,0.0,17
26189,0.3681285,17
26355,0.0,17
26429,0.0,17
26486,0.0,17
26499,0.0,17
26508,0.0,17
26516,1.0501715,17
26543,0.0,17
26566,0.0,17
26569,0.52365386,17
26736,0.7594275,17
26771,0.0,17
26826,0.6993768,17
26924,0.31676584,17
26935,1.2708206,17
26964,1.1045095,17
26979,0.0,17
26998,0.8187926,17
26999,0.0,17
27030,0.8025994,17
27048,0.85514754,17
27093,0.0,17
27125,0.0,17
27183,0.0,17
27234,0.0,17
27239,0.013684482,17
27284,0.7176123,17
27342,0.8864758,17
27405,0.0,17
27431,0.6893655,17
27571,0.0,17
27590,0.6458078,17
27592,0.0,17
27645,0.15341035,17
27711,0.17691055,17
27712,0.0,17
27725,0.0,17
27734,0.0,17
27791,0.0,17
27804,0.0,17
27873,0.0,17
27943,0.25521445,17
28031,0.29632226,17
28059,0.15855007,17
28081,0.3266451,17
28387,0.5061707,17
28431,0.3458333,17
28449,0.0,17
28560,0.8970732,17
28602,0.0,17
28629,0.2464025,17
28680,0.0,17
28767,1.4439726,17
28830,0.0,17
28949,0.4873881,17
28997,0.0,17
29063,0.0,17
29093,0.38992718,17
29135,1.3530544,17
29215,0.89369303,17
29217,0.19322383,17
29275,0.0,17
29308,0.0,17
29344,0.0,17
29375,0.0,17
29380,0.0,17
29401,0.19634935,17
29593,0.0,17
29618,0.0,17
29660,0.38012803,17
29707,0.0,17
29777,0.7194844,17
29786,0.0,17
29819,0.0,17
29826,0.0,17
29968,0.25877354,17
30139,1.7692538,17
30172,0.0,17
30181,0.0,17
30235,0.6930014,17
30283,0.20695898,17
30294,0.9197922,17
30380,0.49309456,17
30395,0.4622723,17
30423,0.0,17
30439,0.24608761,17
30637,1.4787148,17
30654,0.0,17
30668,0.0,17
30677,0.20594797,17
30687,0.0,17
30700,0.0,17
30727,1.2479038,17
30734,0.30569935,17
30801,0.0,17
30806,1.0019314,17
30843,0.0,17
30979,0.0,17
31143,1.613208,17
31164,0.65264255,17
31188,0.31272072,17
31205,0.88554144,17
31259,1.4267086,17
31276,0.08843948,17
31523,1.4480681,17
31554,0.0,17
31573,0.7709653,17
31588,0.0,17
31602,0.0,17
31611,0.13525261,17
31619,0.6728323,17
31702,0.7408761,17
31767,0.0,17
31777,0.59010434,17
31790,0.22178693,17
31795,0.0,17
31838,0.07485845,17
31846,1.495355,17
31893,0.0,17
31916,0.0,17
31985,0.0,17
31998,1.321891,17
32038,0.0,17
32097,0.0,17
32138,2.016589,17
32160,0.0,17
32162,0.0,17
32174,0.0,17
32245,0.041421402,17
32264,0.80076706,17
32271,0.0,17
32328,0.0,17
32408,0.0,17
32413,0.0,17
32430,0.0,17
32446,0.0,17
32456,0.0,17
32494,0.77470607,17
32552,0.0,17
32563,0.0,17
32583,0.5182307,17
32609,0.35089436,17
32626,0.3623152,17
32725,0.8859541,17
32747,0.83642614,17
32833,0.0,17
32942,1.0665177,17
32951,0.0,17
32959,0.0,17
32969,0.23462002,17
33014,1.0533283,17
33129,0.6191074,17
33148,0.69876593,17
33193,1.3005005,17
33257,0.62717795,17
33283,0.0,17
33290,0.0,17
33402,0.0,17
33471,0.0,17
33643,0.83644927,17
33653,1.1460541,17
33693,0.0,17
33697,0.0,17
33791,0.29853532,17
33833,0.0,17
33869,1.6050997,17
33894,0.8722498,17
33928,0.0,17
33941,0.7815358,17
33969,0.122892514,17
34007,0.0,17
34245,0.0,17
34332,0.18597032,17
34388,1.3456682,17
34412,0.0,17
34485,0.6005474,17
34503,0.0,17
34548,0.0,17
34556,0.4913562,17
34672,0.51211464,17
34763,0.0,17
34792,0.0,17
34816,0.0,17
34862,0.0,17
34863,0.74866664,17
34894,0.8939354,17
34910,1.4311672,17
34991,0.0,17
35007,0.0,17
35033,0.022646679,17
35040,0.0,17
35043,0.0,17
35068,0.46266118,17
35080,0.0,17
35093,0.737011,17
35100,0.0,17
35105,0.5335536,17
35149,0.0,17
35210,0.0,17
35241,0.60868764,17
35271,0.77035147,17
35308,0.5172861,17
35350,0.0,17
35389,0.0,17
35511,0.4583878,17
35638,0.69361264,17
35643,0.64343417,17
35663,0.7127536,17
35675,1.1033777,17
35702,0.0,17
35710,0.8141247,17
35712,0.44555837,17
35728,0.0,17
35736,0.061123144,17
35866,0.19205008,17
35906,0.8672562,17
35964,0.0,17
35980,0.63623554,17
35997,0.40171415,17
36002,0.0,17
36026,0.0,17
36035,0.0,17
36096,0.0,17
36102,0.020011924,17
36115,0.0,17
36130,0.35082301,17
36160,0.0,17
36167,0.0,17
36170,0.0,17
36192,0.19712454,17
36232,0.71026725,17
36298,0.0,17
36397,0.0,17
36429,0.4440549,17
36432,0.0,17
36476,0.74711615,17
36516,0.0,17
36610,0.67017347,17
36630,0.0,17
36639,0.0,17
36643,0.0,17
36775,0.0,17
36861,0.46762425,17
36865,0.0,17
36893,0.5071045,17
36910,0.0,17
37030,0.0,17
37031,0.83972925,17
37053,0.5194335,17
37172,0.0,17
37202,0.0,17
37232,1.102041,17
37248,0.0,17
37260,0.0,17
37264,0.57453954,17
37268,0.83767873,17
37301,1.1191282,17
37307,0.7473198,17
37417,0.0,17
37553,0.5146825,17
37576,0.9048766,17
37628,0.16723976,17
37709,0.0,17
37714,0.0,17
37737,0.0,17
37760,0.021968428,17
37773,0.8434918,17
37836,1.4784579,17
37874,0.0,17
37916,1.0270611,17
37920,0.6321043,17
37927,0.22340873,17
37941,0.0,17
38018,0.58387566,17
38090,0.327774,17
38262,0.0,17
38272,0.05926729,17
38280,1.5907379,17
38283,0.0,17
38288,0.82333624,17
38381,0.0,17
38387,0.0,17
38411,1.0532924,17
38490,0.23345609,17
38505,0.0,17
38521,0.0,17
38533,0.5733528,17
38574,0.29515263,17
38620,0.6657023,17
38630,0.7218508,17
38634,0.0,17
38662,1.7603928,17
38693,0.7797466,17
38729,0.0,17
38737,0.0,17
38741,0.0,17
38786,0.27406648,17
38839,0.0,17
38898,0.9721367,17
38967,0.31625235,17
38982,1.2599077,17
39002,0.9246962,17
39021,0.9426541,17
39028,0.0,17
39100,0.0,17
39129,0.0,17
39177,0.0,17
39179,0.0,17
39223,0.0,17
39276,0.0,17
39412,0.0,17
39436,0.73688143,17
39510,0.65132993,17
39549,0.0009328549,17
39568,1.4599895,17
39594,0.5904929,17
39623,0.0,17
39641,0.435294,17
39687,1.0365692,17
39704,0.0,17
39708,0.6745054,17
39718,0.12050301,17
39733,0.0,17
39762,0.63054097,17
39766,1.5177933,17
39781,0.0,17
39791,0.0,17
39827,0.0,17
39845,0.32924655,17
40232,1.6445619,17
40374,0.20314023,17
40417,0.0,17
40455,0.807431,17
40505,0.81940234,17
40508,0.045372233,17
40512,0.24188563,17
40566,1.016399,17
40602,0.27729955,17
40610,0.0,17
40700,0.0,17
40754,0.0,17
40804,0.42117068,17
40860,0.0,17
40987,0.0,17
40992,0.67227864,17
41005,1.054861,17
41020,0.3371484,17
41078,2.250081,17
41116,0.0,17
41117,1.2423334,17
41121,0.34231007,17
41146,0.8761918,17
41206,0.0,17
41238,0.0,17
41271,0.18189748,17
41288,0.0,17
41303,0.0,17
41313,0.9429874,17
41329,0.9275676,17
41333,0.60843855,17
41371,0.59476113,17
87,0.0,18
118,0.0,18
165,0.4191315,18
199,0.0,18
306,0.8125898,18
368,0.3618663,18
410,1.3201569,18
464,0.0,18
484,0.64485765,18
497,1.1049722,18
560,0.9980099,18
718,1.2874223,18
730,0.7076935,18
737,0.0,18
756,0.0,18
757,0.007175458,18
782,0.0,18
835,0.91473,18
845,0.0,18
857,0.6031215,18
975,0.0,18
1016,0.0,18
1061,0.8956305,18
1073,0.30362853,18
1097,0.81867796,18
1205,0.0,18
1217,0.0,18
1267,0.688392,18
1320,0.0,18
1340,0.0,18
1416,0.49163452,18
1493,0.3938217,18
1501,0.7186204,18
1551,1.7061172,18
1562,0.0,18
1620,0.8969679,18
1639,0.8294796,18
1681,1.4162054,18
1728,0.0,18
1747,0.0,18
1827,0.0,18
2059,0.350226,18
2070,0.0,18
2152,0.0,18
2166,0.29829207,18
2220,0.27068466,18
2233,0.0,18
2249,0.0,18
2304,0.0,18
2305,0.23619843,18
2308,1.2638975,18
2345,0.4839548,18
2388,0.8262939,18
2423,0.0,18
2476,0.16722043,18
2480,0.63599575,18
2488,1.4971212,18
2532,0.45735073,18
2578,0.8277146,18
2621,0.42317972,18
2625,0.0,18
2657,0.0,18
2712,1.3751286,18
2739,1.3615407,18
2767,0.0,18
2787,0.0,18
2831,0.0,18
2836,0.32870215,18
2852,1.0862186,18
2871,0.0,18
2965,0.0,18
2967,0.0,18
3017,0.61470354,18
3024,0.0,18
3029,1.0207467,18
3064,0.20761457,18
3095,1.1755332,18
3099,1.1635001,18
3202,0.0,18
3215,0.016966585,18
3257,0.0,18
3259,0.0,18
3266,0.0,18
3270,1.185821,18
3278,0.8024991,18
3288,0.9050422,18
3340,0.2866489,18
3351,0.0,18
3377,0.0,18
3442,0.0,18
3516,0.0,18
3529,0.46849534,18
3541,0.0,18
3559,0.0,18
3693,0.0,18
3697,0.0,18
3781,0.5866148,18
3783,0.0,18
3850,0.0,18
3856,0.0,18
3881,0.9061736,18
3911,0.23554473,18
3912,0.0,18
3926,0.8794803,18
3977,0.3303131,18
4045,0.028836597,18
4050,0.0,18
4102,0.0,18
4108,0.0,18
4206,0.0,18
4209,0.0,18
4250,0.8215542,18
4386,0.91223264,18
4431,0.0,18
4451,0.8964023,18
4464,0.0,18
4679,0.008347437,18
4788,0.0,18
4792,0.11412569,18
4827,0.0,18
4858,0.0,18
4879,0.0,18
4953,0.71738464,18
4996,0.09210768,18
5009,0.0,18
5016,0.08464703,18
5117,0.0,18
5175,0.0,18
5193,0.8249208,18
5199,0.0,18
5205,0.40410373,18
5214,0.0,18
5243,0.0,18
5261,0.0,18
5272,0.30518046,18
5279,0.8551523,18
5380,0.44462758,18
5428,0.0,18
5566,0.8062374,18
5578,0.0,18
5629,0.06651215,18
5775,0.0,18
5784,0.0,18
5812,1.1822497,18
5874,1.0585474,18
5920,0.0,18
5937,0.8503315,18
5994,1.0474504,18
6120,0.60127014,18
6178,0.0,18
6188,1.145546,18
6332,0.2787601,18
6345,0.0,18
6413,0.7734299,18
6435,0.0,18
6490,0.0,18
6499,0.0,18
6522,0.6656736,18
6528,0.7700853,18
6567,0.0,18
6728,1.1540567,18
6731,0.0,18
6793,0.23170699,18
6796,0.0,18
6953,0.0,18
6959,0.0,18
6960,0.65100783,18
6966,1.1520972,18
7012,0.0,18
7045,0.0,18
7088,0.0,18
7111,0.0,18
7174,0.0,18
7278,0.07942629,18
7279,0.0,18
7281,0.0,18
7315,0.0,18
7349,0.0,18
7375,0.0,18
7383,0.004097293,18
7393,0.0,18
7421,0.0,18
7479,0.0,18
7533,0.0,18
7537,0.72338057,18
7552,0.89146036,18
7555,0.0,18
7701,1.2904252,18
7716,0.0,18
7732,0.0,18
7799,0.0,18
7837,0.0,18
7868,0.0,18
7903,0.0,18
7904,0.9925082,18
7925,0.6667487,18
8021,0.48276117,18
8041,1.4658234,18
8068,1.1317558,18
8070,1.0827944,18
8074,0.0,18
8104,0.0,18
8105,0.6701375,18
8201,0.0,18
8246,0.0,18
8315,0.6597857,18
8316,0.0,18
8377,0.8069192,18
8500,1.0087898,18
8543,0.0,18
8546,1.6572821,18
8585,1.0318782,18
8607,0.85471267,18
8636,0.39886528,18
8639,1.6061525,18
8685,0.21065795,18
8855,0.17775133,18
8875,0.0,18
8937,0.0,18
9009,0.8428772,18
9040,1.1136672,18
9096,0.0,18
9146,0.0,18
9241,0.0,18
9291,0.0,18
9364,0.48075932,18
9413,0.24180254,18
9448,0.8635282,18
9470,0.0,18
9637,0.9731485,18
9638,1.2182858,18
9780,0.0,18
9796,0.0,18
9818,0.0,18
9833,0.022874864,18
9838,0.70830554,18
9859,0.0,18
9930,0.0,18
9960,0.0,18
9991,1.0884506,18
9998,0.0,18
10023,0.14468165,18
10049,0.118861325,18
10117,0.15802331,18
10153,0.0,18
10312,0.08034654,18
10361,0.79802716,18
10414,0.0,18
10438,0.65007156,18
10506,1.0865965,18
10528,0.97298145,18
10583,0.17336014,18
10599,0.70110095,18
10668,0.8732991,18
10670,0.0,18
10674,0.0603345,18
10739,1.1652176,18
10765,0.0,18
10772,0.0,18
10808,0.0,18
10821,1.4663742,18
10830,0.0,18
10871,1.064281,18
10924,0.2560765,18
10947,1.0750406,18
10959,0.0,18
10999,0.0,18
11003,1.2979755,18
11023,0.0,18
11129,0.3182413,18
11210,0.89674395,18
11226,0.0,18
11230,0.0,18
11261,0.0,18
11271,0.2888782,18
11312,0.39899245,18
11317,0.0,18
11360,1.038471,18
11386,0.8672398,18
11424,0.99181134,18
11471,0.22850816,18
11483,0.3255019,18
